CUSTOMER_KEY,RATE
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
27831000,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
29440009,21
